Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Internal Stds_neg,180205_Smp_L1C32DCMless20m_B,"Trehalose, 13C",12.5,10517893,0,743680,-0.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless20m_C,"Trehalose, 13C",12.48,12944058,0,851510,-0.4,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCM_A,"Trehalose, 13C",12.51,9296745,0,720698,0.3,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCM_B,"Trehalose, 13C",12.46,10452607,0,860919,0.2,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCM_C,"Trehalose, 13C",12.44,12379236,0,854503,-0.7,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus10m_A,"Trehalose, 13C",12.51,18618146,0,1353674,0.3,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus10m_B,"Trehalose, 13C",12.47,12036782,0,853266,-0.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus10m_C,"Trehalose, 13C",12.45,13332411,0,937362,-0.2,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus20m_A,"Trehalose, 13C",12.53,9074162,0,730949,0.4,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus20m_B,"Trehalose, 13C",12.51,11188195,0,826363,0.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus20m_C,"Trehalose, 13C",12.44,12562068,0,1003231,-0.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless10m_A,"Trehalose, 13C",12.5,10065248,0,737918,0.5,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless10m_B,"Trehalose, 13C",12.51,10654448,0,770446,0.2,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless10m_C,"Trehalose, 13C",12.45,11974493,0,907587,-0.4,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless20m_A,"Trehalose, 13C",12.53,17859874,0,1242762,0,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless20m_B,"Trehalose, 13C",12.48,11314979,0,880240,0,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless20m_C,"Trehalose, 13C",12.48,11383414,0,780215,-0.2,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCM_A,"Trehalose, 13C",12.52,10458229,0,850107,0.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCM_B,"Trehalose, 13C",12.45,10725857,0,794412,-0.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCM_C,"Trehalose, 13C",12.45,12831239,0,919065,-0.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus10m_A,"Trehalose, 13C",12.53,20003870,0,1372918,0.2,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus10m_B,"Trehalose, 13C",12.47,11343022,0,775902,0.2,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus10m_C,"Trehalose, 13C",12.45,13403668,0,944307,-0.3,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus20m_A,"Trehalose, 13C",12.53,18207242,0,1330903,0.2,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus20m_B,"Trehalose, 13C",12.47,10539017,0,770986,0.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus20m_C,"Trehalose, 13C",12.45,14664160,0,1022626,-0.4,Internal Stds_neg
Internal Stds_neg,180205_Std_4uMStdsInH2O_1,"Succinic Acid, D4",12.16,0,0,0,#N/A,Internal Stds_neg
Internal Stds_neg,180205_Std_4uMStdsInH2O_2,"Succinic Acid, D4",12.19,0,0,0,#N/A,Internal Stds_neg
Internal Stds_neg,180205_Std_4uMStdsInMatrix_1,"Succinic Acid, D4",12.93,3526857,0,262545,-8,Internal Stds_neg
Internal Stds_neg,180205_Std_4uMStdsInMatrix_2,"Succinic Acid, D4",12.94,3522682,0,202827,-8.1,Internal Stds_neg
Internal Stds_neg,180205_Blk_MQBlk_1,"Succinic Acid, D4",12.89,50160980,0,3373438,-7.9,Internal Stds_neg
Internal Stds_neg,180205_Blk_MQBlk_2,"Succinic Acid, D4",12.91,36657628,0,2164320,-8,Internal Stds_neg
Internal Stds_neg,180205_Blk_MQBlk_3,"Succinic Acid, D4",12.87,40562312,0,2317957,-8.2,Internal Stds_neg
Internal Stds_neg,180205_Blk_SWBlk_1,"Succinic Acid, D4",13.25,42460928,0,1744736,-7.7,Internal Stds_neg
Internal Stds_neg,180205_Blk_SWBlk_2,"Succinic Acid, D4",13.17,36499624,0,1617297,-8.2,Internal Stds_neg
Internal Stds_neg,180205_Blk_SWBlk_3,"Succinic Acid, D4",13.05,35328932,216872,1749059,-8.3,Internal Stds_neg
Internal Stds_neg,180205_Poo_Sept29QC_1,"Succinic Acid, D4",13.06,40541544,0,2822106,-8,Internal Stds_neg
Internal Stds_neg,180205_Poo_Sept29QC_2,"Succinic Acid, D4",13.24,33404726,0,1551489,-8.1,Internal Stds_neg
Internal Stds_neg,180205_Poo_Sept29QC_3,"Succinic Acid, D4",13.14,35857928,0,1605255,-8.1,Internal Stds_neg
Internal Stds_neg,180205_Poo_Sept29QC_4,"Succinic Acid, D4",13.21,34628500,0,1500602,-8,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Full1,"Succinic Acid, D4",13.08,40170328,0,2592239,-7.9,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Full2,"Succinic Acid, D4",13.22,33105972,0,1599858,-7.8,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Full3,"Succinic Acid, D4",13.14,37581760,0,1704070,-8.4,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Half1,"Succinic Acid, D4",13.06,22640332,0,1130273,-7.8,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Half2,"Succinic Acid, D4",13.12,17015602,0,721157,-8.2,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Half3,"Succinic Acid, D4",13.08,18860350,0,799838,-8.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless10m_A,"Succinic Acid, D4",13.24,45535536,0,1993864,-7.9,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless10m_B,"Succinic Acid, D4",13.17,34304972,0,1656814,-8.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless10m_C,"Succinic Acid, D4",13.11,37824396,0,1670928,-8.3,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless20m_A,"Succinic Acid, D4",13.3,42364992,257705,1799552,-7.9,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless20m_B,"Succinic Acid, D4",13.16,38744148,0,1725924,-8.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless20m_C,"Succinic Acid, D4",13.13,38361336,0,1588412,-8.4,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCM_A,"Succinic Acid, D4",13.26,37150516,0,1499370,-7.9,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCM_B,"Succinic Acid, D4",13.27,34714464,0,1534595,-8,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCM_C,"Succinic Acid, D4",13.05,30896100,0,1709879,-7.9,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus10m_A,"Succinic Acid, D4",13.13,44244268,0,2537404,-8.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus10m_B,"Succinic Acid, D4",13.2,38309572,0,1531055,-8,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus10m_C,"Succinic Acid, D4",13.08,36813340,0,1564453,-8.4,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus20m_A,"Succinic Acid, D4",13.29,34193144,0,1495687,-7.8,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus20m_B,"Succinic Acid, D4",13.19,34716956,0,1587896,-8,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus20m_C,"Succinic Acid, D4",13.13,38141632,0,1724536,-8.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless10m_A,"Succinic Acid, D4",13.29,35679812,0,1586058,-7.6,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless10m_B,"Succinic Acid, D4",13.23,37051580,0,1550886,-8,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless10m_C,"Succinic Acid, D4",13.06,38212732,0,1684833,-8.5,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless20m_A,"Succinic Acid, D4",13.1,45344144,0,2319267,-8.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless20m_B,"Succinic Acid, D4",13.16,36300964,0,1806008,-8.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless20m_C,"Succinic Acid, D4",13.11,38983600,0,1661529,-8.4,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCM_A,"Succinic Acid, D4",13.27,41226428,0,1654214,-8,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCM_B,"Succinic Acid, D4",13.17,36101112,0,1665546,-8.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCM_C,"Succinic Acid, D4",13.13,39172868,0,1643732,-8.2,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus10m_A,"Succinic Acid, D4",13.18,47035732,0,2045497,-8,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus10m_B,"Succinic Acid, D4",13.2,35828488,0,1466908,-8.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus10m_C,"Succinic Acid, D4",13.06,39020768,0,1650826,-8.4,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus20m_A,"Succinic Acid, D4",13.19,43869788,0,2134386,-8,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus20m_B,"Succinic Acid, D4",13.16,35885156,0,1626833,-8.2,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus20m_C,"Succinic Acid, D4",13.05,40719244,0,1629297,-8.4,Internal Stds_neg
Internal Stds_neg,180205_Std_4uMStdsInH2O_1,"Sulfoacetic Acid, 13C2",14.2,0,0,0,#N/A,Internal Stds_neg
Internal Stds_neg,180205_Std_4uMStdsInH2O_2,"Sulfoacetic Acid, 13C2",14.35,0,0,0,#N/A,Internal Stds_neg
Internal Stds_neg,180205_Std_4uMStdsInMatrix_1,"Sulfoacetic Acid, 13C2",14.65,273532,0,93276,-2.3,Internal Stds_neg
Internal Stds_neg,180205_Std_4uMStdsInMatrix_2,"Sulfoacetic Acid, 13C2",14.63,101268,0,64959,-2.9,Internal Stds_neg
Internal Stds_neg,180205_Blk_MQBlk_1,"Sulfoacetic Acid, 13C2",14.77,79226800,0,4478035,-6.4,Internal Stds_neg
Internal Stds_neg,180205_Blk_MQBlk_2,"Sulfoacetic Acid, 13C2",14.87,8048336,0,511493,-6.2,Internal Stds_neg
Internal Stds_neg,180205_Blk_MQBlk_3,"Sulfoacetic Acid, 13C2",14.81,9030655,0,548682,-6.8,Internal Stds_neg
Internal Stds_neg,180205_Blk_SWBlk_1,"Sulfoacetic Acid, 13C2",14.66,6289401,0,540731,-6,Internal Stds_neg
Internal Stds_neg,180205_Blk_SWBlk_2,"Sulfoacetic Acid, 13C2",14.61,7222010,0,613403,-6.6,Internal Stds_neg
Internal Stds_neg,180205_Blk_SWBlk_3,"Sulfoacetic Acid, 13C2",14.47,6333865,0,572056,-6,Internal Stds_neg
Internal Stds_neg,180205_Poo_Sept29QC_1,"Sulfoacetic Acid, 13C2",14.28,5369237,0,903408,-6.3,Internal Stds_neg
Internal Stds_neg,180205_Poo_Sept29QC_2,"Sulfoacetic Acid, 13C2",14.64,5968862,0,599940,-6.2,Internal Stds_neg
Internal Stds_neg,180205_Poo_Sept29QC_3,"Sulfoacetic Acid, 13C2",14.5,6871830,0,614948,-6.5,Internal Stds_neg
Internal Stds_neg,180205_Poo_Sept29QC_4,"Sulfoacetic Acid, 13C2",14.64,5809874,0,558350,-6.3,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Full1,"Sulfoacetic Acid, 13C2",14.42,5281976,0,768769,-6,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Full2,"Sulfoacetic Acid, 13C2",14.61,6562728,0,608974,-6.4,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Full3,"Sulfoacetic Acid, 13C2",14.41,6925002,0,552161,-6.9,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Half1,"Sulfoacetic Acid, 13C2",14.64,3469519,0,385224,-6.5,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Half2,"Sulfoacetic Acid, 13C2",14.79,3400859,0,435918,-6.2,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Half3,"Sulfoacetic Acid, 13C2",14.62,4448015,0,365643,-6.2,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless10m_A,"Sulfoacetic Acid, 13C2",14.61,5823462,0,532683,-6.2,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless10m_B,"Sulfoacetic Acid, 13C2",14.55,6372123,0,612473,-6.5,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless10m_C,"Sulfoacetic Acid, 13C2",14.5,6560575,0,575048,-6.5,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless20m_A,"Sulfoacetic Acid, 13C2",14.6,6008635,0,501702,-6.3,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless20m_B,"Sulfoacetic Acid, 13C2",14.55,5965744,0,546701,-6.3,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless20m_C,"Sulfoacetic Acid, 13C2",14.52,7437414,0,654064,-6.7,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCM_A,"Sulfoacetic Acid, 13C2",14.69,6197510,0,591738,-6.3,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCM_B,"Sulfoacetic Acid, 13C2",14.62,6250456,0,522109,-5.9,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCM_C,"Sulfoacetic Acid, 13C2",14.53,7014051,0,520922,-7.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus10m_A,"Sulfoacetic Acid, 13C2",14.57,6146972,0,661016,-6.5,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus10m_B,"Sulfoacetic Acid, 13C2",14.63,6575595,0,530933,-6.5,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus10m_C,"Sulfoacetic Acid, 13C2",14.49,6746580,0,571892,-6.8,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus20m_A,"Sulfoacetic Acid, 13C2",14.66,5730102,0,501260,-6.3,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus20m_B,"Sulfoacetic Acid, 13C2",14.52,5945949,0,654261,-6.4,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus20m_C,"Sulfoacetic Acid, 13C2",14.5,5952082,0,493643,-6.3,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless10m_A,"Sulfoacetic Acid, 13C2",14.7,5545983,0,417819,-5.8,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless10m_B,"Sulfoacetic Acid, 13C2",14.56,6750620,0,593097,-6.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless10m_C,"Sulfoacetic Acid, 13C2",14.37,6433190,0,459397,-6.6,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless20m_A,"Sulfoacetic Acid, 13C2",14.45,5179901,0,722639,-6.4,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless20m_B,"Sulfoacetic Acid, 13C2",14.56,6509001,0,693875,-6.3,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless20m_C,"Sulfoacetic Acid, 13C2",14.52,7689880,0,725284,-6.3,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCM_A,"Sulfoacetic Acid, 13C2",14.66,6123615,0,558444,-6.3,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCM_B,"Sulfoacetic Acid, 13C2",14.52,6122859,0,582238,-6.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCM_C,"Sulfoacetic Acid, 13C2",14.55,7363625,0,473212,-6.5,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus10m_A,"Sulfoacetic Acid, 13C2",14.6,6869313,0,639119,-6.3,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus10m_B,"Sulfoacetic Acid, 13C2",14.66,7917646,0,748370,-6.2,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus10m_C,"Sulfoacetic Acid, 13C2",14.55,7881531,0,639174,-6.9,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus20m_A,"Sulfoacetic Acid, 13C2",14.55,5913974,0,611455,-6,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus20m_B,"Sulfoacetic Acid, 13C2",14.55,6606804,0,565362,-6.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus20m_C,"Sulfoacetic Acid, 13C2",14.53,9332130,0,742238,-6.6,Internal Stds_neg
Internal Stds_neg,180205_Std_4uMStdsInH2O_1,"Sulfolactic Acid, 13C3",14.17,0,0,0,#N/A,Internal Stds_neg
Internal Stds_neg,180205_Std_4uMStdsInH2O_2,"Sulfolactic Acid, 13C3",13.97,0,0,0,#N/A,Internal Stds_neg
Internal Stds_neg,180205_Std_4uMStdsInMatrix_1,"Sulfolactic Acid, 13C3",14.46,306716,0,67188,-2.9,Internal Stds_neg
Internal Stds_neg,180205_Std_4uMStdsInMatrix_2,"Sulfolactic Acid, 13C3",14.38,0,0,0,#N/A,Internal Stds_neg
Internal Stds_neg,180205_Blk_MQBlk_1,"Sulfolactic Acid, 13C3",14.36,4856583,0,300300,-3.7,Internal Stds_neg
Internal Stds_neg,180205_Blk_MQBlk_2,"Sulfolactic Acid, 13C3",14.46,1437347,0,112294,-3,Internal Stds_neg
Internal Stds_neg,180205_Blk_MQBlk_3,"Sulfolactic Acid, 13C3",14.4,1088021,0,103475,-3.5,Internal Stds_neg
Internal Stds_neg,180205_Blk_SWBlk_1,"Sulfolactic Acid, 13C3",14.38,2401825,0,411180,-3,Internal Stds_neg
Internal Stds_neg,180205_Blk_SWBlk_2,"Sulfolactic Acid, 13C3",14.33,2837351,0,303817,-3.2,Internal Stds_neg
Internal Stds_neg,180205_Blk_SWBlk_3,"Sulfolactic Acid, 13C3",14.26,2004377,0,259265,-3.6,Internal Stds_neg
Internal Stds_neg,180205_Poo_Sept29QC_1,"Sulfolactic Acid, 13C3",14.23,4357643,0,767321,-3.6,Internal Stds_neg
Internal Stds_neg,180205_Poo_Sept29QC_2,"Sulfolactic Acid, 13C3",14.38,2073897,0,244103,-3.4,Internal Stds_neg
Internal Stds_neg,180205_Poo_Sept29QC_3,"Sulfolactic Acid, 13C3",14.26,1695265,0,278521,-3.7,Internal Stds_neg
Internal Stds_neg,180205_Poo_Sept29QC_4,"Sulfolactic Acid, 13C3",14.36,1667286,0,204842,-3.6,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Full1,"Sulfolactic Acid, 13C3",14.27,5819777,0,982267,-3.4,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Full2,"Sulfolactic Acid, 13C3",14.45,1564822,0,178867,-2.9,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Full3,"Sulfolactic Acid, 13C3",14.18,1965372,0,330645,-4.5,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Half1,"Sulfolactic Acid, 13C3",14.38,2821646,0,616520,-3.1,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Half2,"Sulfolactic Acid, 13C3",14.67,503231,0,133363,-3.8,Internal Stds_neg
Internal Stds_neg,180205_Poo_TruePoo_Half3,"Sulfolactic Acid, 13C3",14.47,767515,0,95627,-2,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless10m_A,"Sulfolactic Acid, 13C3",14.33,3004692,0,634724,-3.7,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless10m_B,"Sulfolactic Acid, 13C3",14.47,1760462,0,260386,-3.9,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless10m_C,"Sulfolactic Acid, 13C3",14.26,2240979,0,298362,-3.2,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless20m_A,"Sulfolactic Acid, 13C3",14.37,2050808,0,304333,-3.9,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless20m_B,"Sulfolactic Acid, 13C3",14.32,1857232,0,274535,-2.8,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C32DCMless20m_C,"Sulfolactic Acid, 13C3",14.23,2985905,0,417641,-3.4,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCM_A,"Sulfolactic Acid, 13C3",14.4,2064114,0,306038,-2.7,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCM_B,"Sulfolactic Acid, 13C3",14.38,1125036,0,222173,-2.8,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCM_C,"Sulfolactic Acid, 13C3",14.23,1940854,0,248100,-2.9,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus10m_A,"Sulfolactic Acid, 13C3",14.31,4015655,0,631792,-3.3,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus10m_B,"Sulfolactic Acid, 13C3",14.32,2181398,0,355273,-3.8,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus10m_C,"Sulfolactic Acid, 13C3",14.23,2492577,0,295599,-3.9,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus20m_A,"Sulfolactic Acid, 13C3",14.38,1782146,0,206362,-4.1,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus20m_B,"Sulfolactic Acid, 13C3",14.3,2331329,0,312547,-3.9,Internal Stds_neg
Internal Stds_neg,180205_Smp_L1C33DCMplus20m_C,"Sulfolactic Acid, 13C3",14.24,1693763,0,265182,-3.9,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless10m_A,"Sulfolactic Acid, 13C3",14.43,1440182,0,228733,-2.9,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless10m_B,"Sulfolactic Acid, 13C3",14.33,1500642,0,217600,-3.9,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless10m_C,"Sulfolactic Acid, 13C3",14.2,2127228,0,288074,-3.4,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless20m_A,"Sulfolactic Acid, 13C3",14.28,5309525,0,937605,-3.3,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless20m_B,"Sulfolactic Acid, 13C3",14.35,2346519,0,235894,-3.8,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C1DCMless20m_C,"Sulfolactic Acid, 13C3",14.26,1980594,0,232325,-3.8,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCM_A,"Sulfolactic Acid, 13C3",14.37,2302732,0,288665,-3.7,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCM_B,"Sulfolactic Acid, 13C3",14.29,2004201,0,329349,-3.3,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCM_C,"Sulfolactic Acid, 13C3",14.26,2388590,0,330425,-3.7,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus10m_A,"Sulfolactic Acid, 13C3",14.33,4098994,0,737784,-3.6,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus10m_B,"Sulfolactic Acid, 13C3",14.4,2078644,0,193409,-3.9,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus10m_C,"Sulfolactic Acid, 13C3",14.24,2387734,0,287860,-3.8,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus20m_A,"Sulfolactic Acid, 13C3",14.3,4368942,0,784882,-3.6,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus20m_B,"Sulfolactic Acid, 13C3",14.29,2355220,0,265173,-3.4,Internal Stds_neg
Internal Stds_neg,180205_Smp_L2C2DCMplus20m_C,"Sulfolactic Acid, 13C3",14.26,2833566,0,360817,-4.1,Internal Stds_neg
